instance_pre,instance_post,mean_syn_cnt,cs_weight
PEG(PB07)_L5,PEG(PB07)_L8,0.0,1.5555555555555556
PEG(PB07)_L5,PEG(PB07)_L9,1.0,1.8888888888888888
PEG(PB07)_L5,PEG(PB07)_R1,0.0,0.0
PEG(PB07)_L5,PEG(PB07)_R2,0.0,0.0
PEG(PB07)_L5,PEG(PB07)_R3,0.0,0.0
PEG(PB07)_L5,PEG(PB07)_R4,1.0,0.5555555555555556
PEG(PB07)_L5,PEG(PB07)_R5,0.0,3.0
PEG(PB07)_L5,PEG(PB07)_R6,0.0,0.3333333333333333
PEG(PB07)_L5,PEG(PB07)_R7,0.0,0.0
PEG(PB07)_L5,PEG(PB07)_R8,0.0,0.0
PEG(PB07)_L5,PEG(PB07)_R9,0.0,0.0
PEG(PB07)_L6,PEG(PB07)_L1,0.0,1.8888888888888888
PEG(PB07)_L6,PEG(PB07)_L2,2.0,1.2222222222222223
PEG(PB07)_L6,PEG(PB07)_L3,0.0,1.3333333333333333
PEG(PB07)_L6,PEG(PB07)_L4,3.0,1.7777777777777777
PEG(PB07)_L6,PEG(PB07)_L5,1.0,0.6666666666666666
PEG(PB07)_L6,PEG(PB07)_L6,0.0,0.0
PEG(PB07)_L6,PEG(PB07)_L7,0.0,0.4444444444444444
PEG(PB07)_L6,PEG(PB07)_L8,0.0,2.111111111111111
PEG(PB07)_L6,PEG(PB07)_L9,0.0,1.5555555555555556
PEG(PB07)_L6,PEG(PB07)_R1,0.0,0.0
PEG(PB07)_L6,PEG(PB07)_R2,0.0,0.0
PEG(PB07)_L6,PEG(PB07)_R3,1.0,0.5555555555555556
PEG(PB07)_L6,PEG(PB07)_R4,2.0,3.0
PEG(PB07)_L6,PEG(PB07)_R5,0.0,0.3333333333333333
PEG(PB07)_L6,PEG(PB07)_R6,0.0,0.0
PEG(PB07)_L6,PEG(PB07)_R7,0.0,0.0
PEG(PB07)_L6,PEG(PB07)_R8,0.0,0.0
PEG(PB07)_L6,PEG(PB07)_R9,0.0,0.0
PEG(PB07)_L7,PEG(PB07)_L1,4.0,1.5555555555555556
PEG(PB07)_L7,PEG(PB07)_L2,0.0,1.8888888888888888
PEG(PB07)_L7,PEG(PB07)_L3,6.0,1.2222222222222223
PEG(PB07)_L7,PEG(PB07)_L4,0.0,1.3333333333333333
PEG(PB07)_L7,PEG(PB07)_L5,0.0,1.7777777777777777
PEG(PB07)_L7,PEG(PB07)_L6,1.0,0.6666666666666666
PEG(PB07)_L7,PEG(PB07)_L7,0.0,0.0
PEG(PB07)_L7,PEG(PB07)_L8,0.0,0.4444444444444444
PEG(PB07)_L7,PEG(PB07)_L9,4.0,2.111111111111111
PEG(PB07)_L7,PEG(PB07)_R1,0.0,0.0
PEG(PB07)_L7,PEG(PB07)_R2,0.0,0.5555555555555556
PEG(PB07)_L7,PEG(PB07)_R3,5.0,3.0
PEG(PB07)_L7,PEG(PB07)_R4,0.0,0.3333333333333333
PEG(PB07)_L7,PEG(PB07)_R5,0.0,0.0
PEG(PB07)_L7,PEG(PB07)_R6,0.0,0.0
PEG(PB07)_L7,PEG(PB07)_R7,0.0,0.0
PEG(PB07)_L7,PEG(PB07)_R8,0.0,0.0
PEG(PB07)_L7,PEG(PB07)_R9,0.0,0.0
PEG(PB07)_L8,PEG(PB07)_L1,0.0,2.111111111111111
PEG(PB07)_L8,PEG(PB07)_L2,3.0,1.5555555555555556
PEG(PB07)_L8,PEG(PB07)_L3,0.0,1.8888888888888888
PEG(PB07)_L8,PEG(PB07)_L4,2.0,1.2222222222222223
PEG(PB07)_L8,PEG(PB07)_L5,2.0,1.3333333333333333
PEG(PB07)_L8,PEG(PB07)_L6,1.0,1.7777777777777777
PEG(PB07)_L8,PEG(PB07)_L7,0.0,0.6666666666666666
PEG(PB07)_L8,PEG(PB07)_L8,0.0,0.0
PEG(PB07)_L8,PEG(PB07)_L9,0.0,0.4444444444444444
PEG(PB07)_L8,PEG(PB07)_R1,0.0,0.5555555555555556
PEG(PB07)_L8,PEG(PB07)_R2,3.0,3.0
PEG(PB07)_L8,PEG(PB07)_R3,0.0,0.3333333333333333
PEG(PB07)_L8,PEG(PB07)_R4,0.0,0.0
PEG(PB07)_L8,PEG(PB07)_R5,0.0,0.0
PEG(PB07)_L8,PEG(PB07)_R6,0.0,0.0
PEG(PB07)_L8,PEG(PB07)_R7,0.0,0.0
PEG(PB07)_L8,PEG(PB07)_R8,0.0,0.0
PEG(PB07)_L8,PEG(PB07)_R9,0.0,0.0
PEG(PB07)_L9,PEG(PB07)_L1,3.5,0.4444444444444444
PEG(PB07)_L9,PEG(PB07)_L2,0.0,2.111111111111111
PEG(PB07)_L9,PEG(PB07)_L3,6.0,1.5555555555555556
PEG(PB07)_L9,PEG(PB07)_L4,0.0,1.8888888888888888
PEG(PB07)_L9,PEG(PB07)_L5,0.0,1.2222222222222223
PEG(PB07)_L9,PEG(PB07)_L6,0.0,1.3333333333333333
PEG(PB07)_L9,PEG(PB07)_L7,5.0,1.7777777777777777
PEG(PB07)_L9,PEG(PB07)_L8,0.0,0.6666666666666666
PEG(PB07)_L9,PEG(PB07)_L9,0.0,0.0
PEG(PB07)_L9,PEG(PB07)_R1,4.0,3.0
PEG(PB07)_L9,PEG(PB07)_R2,0.0,0.3333333333333333
PEG(PB07)_L9,PEG(PB07)_R3,0.0,0.0
PEG(PB07)_L9,PEG(PB07)_R4,0.0,0.0
PEG(PB07)_L9,PEG(PB07)_R5,0.0,0.0
PEG(PB07)_L9,PEG(PB07)_R6,0.0,0.0
PEG(PB07)_L9,PEG(PB07)_R7,0.0,0.0
PEG(PB07)_L9,PEG(PB07)_R8,0.0,0.0
PEG(PB07)_L9,PEG(PB07)_R9,2.0,0.5555555555555556
PEG(PB07)_R1,PEG(PB07)_L1,1.0,0.2222222222222222
PEG(PB07)_R1,PEG(PB07)_L2,0.0,0.0
PEG(PB07)_R1,PEG(PB07)_L3,0.0,0.0
PEG(PB07)_R1,PEG(PB07)_L4,0.0,0.0
PEG(PB07)_R1,PEG(PB07)_L5,0.0,0.0
PEG(PB07)_R1,PEG(PB07)_L6,0.0,0.0
PEG(PB07)_R1,PEG(PB07)_L7,0.0,0.0
PEG(PB07)_R1,PEG(PB07)_L8,0.0,0.7777777777777778
PEG(PB07)_R1,PEG(PB07)_L9,4.0,4.777777777777778
PEG(PB07)_R1,PEG(PB07)_R1,0.0,0.0
PEG(PB07)_R1,PEG(PB07)_R2,0.0,0.8888888888888888
PEG(PB07)_R1,PEG(PB07)_R3,0.0,0.0
PEG(PB07)_R1,PEG(PB07)_R4,0.0,0.0
PEG(PB07)_R1,PEG(PB07)_R5,0.0,0.0
PEG(PB07)_R1,PEG(PB07)_R6,0.0,0.0
PEG(PB07)_R1,PEG(PB07)_R7,0.0,0.0
PEG(PB07)_R1,PEG(PB07)_R8,0.0,0.0
PEG(PB07)_R1,PEG(PB07)_R9,6.0,0.7777777777777778
PEG(PB07)_R2,PEG(PB07)_L1,0.0,0.0
PEG(PB07)_R2,PEG(PB07)_L2,0.0,0.0
PEG(PB07)_R2,PEG(PB07)_L3,0.0,0.0
PEG(PB07)_R2,PEG(PB07)_L4,0.0,0.0
PEG(PB07)_R2,PEG(PB07)_L5,0.0,0.0
PEG(PB07)_R2,PEG(PB07)_L6,0.0,0.0
PEG(PB07)_R2,PEG(PB07)_L7,0.0,0.7777777777777778
PEG(PB07)_R2,PEG(PB07)_L8,6.0,4.777777777777778
PEG(PB07)_R2,PEG(PB07)_L9,0.0,0.2222222222222222
PEG(PB07)_R2,PEG(PB07)_R1,0.0,0.7777777777777778
PEG(PB07)_R2,PEG(PB07)_R2,0.0,0.0
PEG(PB07)_R2,PEG(PB07)_R3,1.0,0.8888888888888888
PEG(PB07)_R2,PEG(PB07)_R4,0.0,0.0
PEG(PB07)_R2,PEG(PB07)_R5,0.0,0.0
PEG(PB07)_R2,PEG(PB07)_R6,0.0,0.0
PEG(PB07)_R2,PEG(PB07)_R7,0.0,0.0
PEG(PB07)_R2,PEG(PB07)_R8,0.0,0.0
PEG(PB07)_R2,PEG(PB07)_R9,0.0,0.0
PEG(PB07)_R3,PEG(PB07)_L1,0.0,0.0
PEG(PB07)_R3,PEG(PB07)_L2,0.0,0.0
PEG(PB07)_R3,PEG(PB07)_L3,0.0,0.0
PEG(PB07)_R3,PEG(PB07)_L4,0.0,0.0
PEG(PB07)_R3,PEG(PB07)_L5,0.0,0.0
PEG(PB07)_R3,PEG(PB07)_L6,2.0,0.7777777777777778
PEG(PB07)_R3,PEG(PB07)_L7,7.0,4.777777777777778
PEG(PB07)_R3,PEG(PB07)_L8,0.0,0.2222222222222222
PEG(PB07)_R3,PEG(PB07)_L9,0.0,0.0
PEG(PB07)_R3,PEG(PB07)_R1,0.0,0.0
PEG(PB07)_R3,PEG(PB07)_R2,0.0,0.7777777777777778
PEG(PB07)_R3,PEG(PB07)_R3,0.0,0.0
PEG(PB07)_R3,PEG(PB07)_R4,0.0,0.8888888888888888
PEG(PB07)_R3,PEG(PB07)_R5,0.0,0.0
PEG(PB07)_R3,PEG(PB07)_R6,0.0,0.0
PEG(PB07)_R3,PEG(PB07)_R7,0.0,0.0
PEG(PB07)_R3,PEG(PB07)_R8,0.0,0.0
PEG(PB07)_R3,PEG(PB07)_R9,0.0,0.0
PEG(PB07)_R4,PEG(PB07)_L1,0.0,0.0
PEG(PB07)_R4,PEG(PB07)_L2,0.0,0.0
PEG(PB07)_R4,PEG(PB07)_L3,0.0,0.0
PEG(PB07)_R4,PEG(PB07)_L4,0.0,0.0
PEG(PB07)_R4,PEG(PB07)_L5,1.0,0.7777777777777778
PEG(PB07)_R4,PEG(PB07)_L6,7.0,4.777777777777778
PEG(PB07)_R4,PEG(PB07)_L7,0.0,0.2222222222222222
PEG(PB07)_R4,PEG(PB07)_L8,0.0,0.0
PEG(PB07)_R4,PEG(PB07)_L9,0.0,0.0
PEG(PB07)_R4,PEG(PB07)_R1,0.0,0.0
PEG(PB07)_R4,PEG(PB07)_R2,0.0,0.0
PEG(PB07)_R4,PEG(PB07)_R3,0.0,0.7777777777777778
PEG(PB07)_R4,PEG(PB07)_R4,0.0,0.0
PEG(PB07)_R4,PEG(PB07)_R5,0.0,0.8888888888888888
